conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Prediksi_Naive_Bayes,Probabilitas_NB,Prediksi_Logistic_Regression,Probabilitas_LR
1836861960035651769,Thu Sep 19 20:16:33 +0000 2024,0,Paslon Bupati Pasuruan Wajib Buka Rekening Khusus Dana Kampanye. Pasuruan (https://t.co/ksziGGp1k3) Menjelang pelaksanaan Pilkada Serentak 2024 Komisi Pemilihan Umum (KPU) Kabupaten https://t.co/jW8PXTQTD5 #PolitikPemerintahan #danakampanye #Jatim via @beritajatimcom,1836861960035651769,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836861960035651769,21287066,beritajatimcom,positif,58.03%,positif,62.42%
1836745944056181174,Thu Sep 19 12:35:32 +0000 2024,0,Bawaslu Tuban Ingatkan Keamanan Logistik Pilkada 2024 Selama Penyimpanan di Gudang - https://t.co/SzBmx0lwbD https://t.co/IU4LRZDOT1,1836745944056181174,https://pbs.twimg.com/media/GX1us6pbUAALsmZ.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1836745944056181174,1299135979010142208,tugujatim,negatif,75.48%,negatif,57.43%
1836740927567896690,Thu Sep 19 12:15:36 +0000 2024,0,Ajakan Pilkada Damai 2024 Pengasuh Pondok Pesantren Bayt Al Hikmah KH. Idris Hamid (Gus Idris) @divisihumaspolri #pemiludamai2024 #polresprobolinggo #humaspolri #humaspoldajatim #Kapoldajatim #poldajatim #Multimedia #polri #presisi #jatimbangkitterusmelaju https://t.co/hRm5ABb3S4,1836740927567896690,https://pbs.twimg.com/ext_tw_video_thumb/1836740448708354048/pu/img/KJXCgJt1GIkBqF49.jpg,,in,,0,0,0,https://x.com/bidhumas_jatim/status/1836740927567896690,1444824442954137603,bidhumas_jatim,negatif,52.44%,negatif,40.44%
1836716125843042812,Thu Sep 19 10:37:03 +0000 2024,0,Logistik Pilkada 2024 Mulai Tiba di Tuban Kotak Suara Datang Pertama - https://t.co/SF9RLRJbAk https://t.co/BGtyBbhUWr,1836716125843042812,https://pbs.twimg.com/media/GX1TlR-aEAAob7H.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1836716125843042812,1299135979010142208,tugujatim,negatif,74.02%,negatif,42.63%
1836715240719020181,Thu Sep 19 10:33:32 +0000 2024,0,Bakal calon gubernur Jatim Luluk Nur Hamidah berharap Pilkada Serentak 2024 bisa menghasilkan suatu proses demokrasi yang sehat dan hasilnya memberikan rasa kenyamanan bagi seluruh masyarakat https://t.co/LsHchOpCpB,1836715240719020181,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/validnewsid/status/1836715240719020181,874558344593195008,validnewsid,negatif,52.42%,positif,53.34%
1836711973356236850,Thu Sep 19 10:20:33 +0000 2024,0,Bakal calon gubernur Jatim Luluk Nur Hamidah berharap Pilkada Serentak 2024 bisa menghasilkan suatu proses demokrasi yang sehat dan hasilnya memberikan rasa kenyamanan bagi seluruh masyarakat https://t.co/C7I2pmjo6Y,1836711973356236850,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/validnewsid/status/1836711973356236850,874558344593195008,validnewsid,negatif,52.42%,positif,53.34%
1836707918156271626,Thu Sep 19 10:04:26 +0000 2024,1,Pilkada Jatim 2024 jadi pertarungan para wanita! Khofifah Risma dan Luluk siap berjuang untuk Jawa Timur. 27 November 2024 jangan lupa coblos! #pilkadajatim #jatim https://t.co/hfSwokRpk9,1836707918156271626,https://pbs.twimg.com/media/GX1MF16bEAAw-7R.jpg,,in,,0,0,1,https://x.com/infopenguasa_/status/1836707918156271626,1420726497619288070,infopenguasa_,negatif,54.44%,positif,37.55%
1836707833385202101,Thu Sep 19 10:04:06 +0000 2024,2,Khofifah Risma dan Luluk maju di Pilkada Jatim 2024! Tiga kandidat perempuan dengan visi besar untuk masa depan Jawa Timur. Siapa yang kamu dukung? #pilkadajatim #jatim https://t.co/e1YFmW7aTA,1836707833385202101,https://pbs.twimg.com/media/GX1L7N8bcAAzK-n.jpg,,in,,0,0,2,https://x.com/calonkpldaerah/status/1836707833385202101,1306873531729207303,calonkpldaerah,negatif,62.71%,positif,38.20%
1836706966330331219,Thu Sep 19 10:00:39 +0000 2024,1,Pertarungan seru di Pilkada Jatim 2024! Khofifah Risma dan Luluk tiga wanita tangguh siap bersaing. Siapa pilihanmu untuk memimpin Jawa Timur? Jangan lupa gunakan hak suaramu 27 November 2024! #pilkadajatim #jatim https://t.co/rqtxaA6OGo,1836706966330331219,https://pbs.twimg.com/media/GX1LIw4a4AAtfHa.jpg,,in,,0,0,1,https://x.com/Pilkadanewscom/status/1836706966330331219,1436225922735116334,Pilkadanewscom,negatif,66.00%,negatif,40.31%
1836703800448700442,Thu Sep 19 09:48:04 +0000 2024,0,KPU Tetapkan DPT Pilkada 2024 Kota Kediri https://t.co/WOUPLrAQUh https://t.co/oMC22t73tJ,1836703800448700442,https://pbs.twimg.com/media/GX1IX6uboAAXo_4.jpg,,in,,0,0,0,https://x.com/ArahJatim/status/1836703800448700442,937620426913595392,ArahJatim,negatif,56.19%,negatif,42.84%
1836695621765611706,Thu Sep 19 09:15:35 +0000 2024,0,Distribusi Logistik Pilkada Ponorogo Dimulai 2.825 Kotak Suara Tiba di Gudang. Distribusi logistik untuk pelaksanaan Pemilihan Kepala Daerah (Pilkada) 2024 di Kabupaten Ponorogo mulai dilakukan secara https://t.co/3vBcjLNkoM #PolitikPemerintahan #Jatim via @beritajatimcom,1836695621765611706,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836695621765611706,21287066,beritajatimcom,negatif,55.97%,negatif,45.66%
1836677218577371610,Thu Sep 19 08:02:27 +0000 2024,3,Mari Jaga Pilkada Damai 2024 Menjaga kondusifitas demi keamanan dan ketertiban masyarakat. Perbedaan pendapat dan pilihan itu hal tidak mungkin kita hindarkan akan tetapi jangan sampai perbedaan pendapat dan pilihan politik membuat kita terpecah belah K.H. Ahmad Anwar Zahid https://t.co/vvi01T041A,1836677218577371610,https://pbs.twimg.com/ext_tw_video_thumb/1836677040285847552/pu/img/aLRfN9qqEZfthOkC.jpg,,in,,0,0,0,https://x.com/bidhumas_jatim/status/1836677218577371610,1444824442954137603,bidhumas_jatim,negatif,56.27%,positif,45.55%
1836672966463230391,Thu Sep 19 07:45:33 +0000 2024,0,Info Cara Daftar Anggota PPS Pilkada 2024 Boleh Daftar Lagi Meski Dulu Anggota PPS Pileg dan Pilpres https://t.co/6MhP9w97Gu via @tribunnews,1836672966463230391,,,in,"Surabaya, Jawa Timur",0,0,0,https://x.com/tribunjatim/status/1836672966463230391,279961400,tribunjatim,negatif,74.83%,negatif,56.43%
1836661311650037992,Thu Sep 19 06:59:14 +0000 2024,5,Kapolsek Ngebel Polres Ponorogo Polda Jatim AKP Tutut Ariyanto S.H. di dampingi Bhabinkamtibmas desa Pupus AIPTU Suko Purwanto melaksanakan sambang dalam rangka pererat silaturahmi dan sekaligus memberikan himbauan Kamtibmas menjelang Pilkada serentak tahun 2024 https://t.co/ArKLy1WPjN,1836661311650037992,https://pbs.twimg.com/media/GX0huhdakAA09Wq.jpg,,in,,0,1,0,https://x.com/POLSEKNGEBEL2/status/1836661311650037992,1374929018835726338,POLSEKNGEBEL2,negatif,48.99%,positif,52.60%
1836653776754872451,Thu Sep 19 06:30:26 +0000 2024,2,Teman Pemilih untuk mengetahui seluruh rangkaian Kirab Maskot Pilkada serentak 2024 di Jawa Timur pantau terus website dan media sosial resmi kami. Jangan lupa like komen dan share juga ya... #KPUMelayani #PilkadaSerentak2024 #PilgubJatimSenengBareng,1836654064307757307,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/KPU_JATIM/status/1836654064307757307,714645219522678784,KPU_JATIM,positif,96.80%,positif,76.61%
1836653776754872451,Thu Sep 19 06:30:19 +0000 2024,2,Ia pun mengimbau masyarakat untuk bersama-sama berkontribusi dalam menyukseskan Pilkada Serentak 2024. Wisnu juga meminta masyarakat untuk memastikan namanya telah terdaftar sebagai pemilih sebagai syarat mutlak untuk dapat menggunakan hak pilih pada 27 November 2024.,1836654033991537019,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836654033991537019,714645219522678784,KPU_JATIM,negatif,53.42%,positif,50.35%
1836653776754872451,Thu Sep 19 06:29:44 +0000 2024,0,Serah terima Kirab Maskot Pilkada Serentak 2024 dilaksanakan di GOR Bung Karno Jalan Barito Begadung Barat Nganjuk Jawa Timur pada Rabu 18 September 2024. https://t.co/B0OEvCI8dK,1836653884409815519,https://pbs.twimg.com/media/GX0a97aakAI-ryY.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836653884409815519,714645219522678784,KPU_JATIM,positif,76.88%,positif,62.32%
1836653776754872451,Thu Sep 19 06:29:18 +0000 2024,2,#TemanPemilih Komisi Pemilihan Umum Provinsi Jawa Timur (KPU jatim) menghadiri serah terima Kirab Maskot Pilkada Serentak 2024 dari KPU Kabupaten Madiun ke KPU Kabupaten Nganjuk. https://t.co/lQCR1k2ApR,1836653776754872451,https://pbs.twimg.com/media/GX0a34DaQAAW_pg.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836653776754872451,714645219522678784,KPU_JATIM,positif,77.69%,positif,61.66%
1836652168025379146,Thu Sep 19 06:24:41 +0000 2024,0,Dalam paparannya Umam memastikan kesiapan penyelenggaraan Pilkada serentak 2024 di Jawa Timur. Adapun tahapan terdekat yang akan dijalankan adalah penetapan pasangan calon peserta Pilkada serentak 2024 pada 22 September mendatang. https://t.co/PYOkwsxCj5,1836652613586292906,https://pbs.twimg.com/media/GX0Z0MeakAIDFfh.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836652613586292906,714645219522678784,KPU_JATIM,positif,70.75%,positif,75.61%
1836652168025379146,Thu Sep 19 06:22:54 +0000 2024,2,#TemanPemilih Anggota KPU Jatim Choirul Umam menjadi narasumber pada Rapat Koordinasi (Rakor) Persiapan Pelaksanaan Pilkada Serentak 2024 yang digelar Badan Koordinasi Wilayah Pemerintahan dan Pembangunan Provinsi Jawa Timur di Madiun (Bakorwil I Madiun). https://t.co/TFVtGto5hW,1836652168025379146,https://pbs.twimg.com/media/GX0ZaOXakAEB7YG.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836652168025379146,714645219522678784,KPU_JATIM,negatif,55.38%,negatif,43.03%
1836647806398009770,Thu Sep 19 06:05:34 +0000 2024,0,Ribuan Kotak Suara Tiba di Pasuruan KPU Pastikan Logistik Pilkada 2024 Aman. Persiapan pelaksanaan Pilkada Serentak 2024 di Kabupaten Pasuruan terus berjalan. Salah satu tahap penting https://t.co/zHnB4uZfun #Peristiwa #Jatim #KPU #logistik #Pasuruan via @beritajatimcom,1836647806398009770,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836647806398009770,21287066,beritajatimcom,negatif,59.37%,positif,54.10%
1836644415710147006,Thu Sep 19 05:52:06 +0000 2024,0,Camat Kadis dan ASN Diduga Kampanyekan Cabup Sidoarjo Subandi. Netralitas aparat sipil negara (ASN) Kabupaten Sidoarjo dalam Pemilihan kepala daerah (Pilkada) 2024 di Sidoarjo https://t.co/7ctfWvfQKj #PolitikPemerintahan #Jatim #netralitasasn via @beritajatimcom,1836644415710147006,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836644415710147006,21287066,beritajatimcom,negatif,72.92%,negatif,57.68%
1836438974203859316,Wed Sep 18 16:15:45 +0000 2024,0,#SahabatBawaslu Bawaslu Kota Madiun hadiri undangan Bakorwil I Madiun dalam rangka mewujudkan pelaksanaan Pilkada Serentak Tahun 2024 yang Luber Jurdil dan terlaksana dengan tertib aman lancar dan kondusif.(Rabu 18/9/2024).Tampak hadir juga Ketua Bawaslu Jatim A. Warits. https://t.co/nhCL0Ssx2A,1836438974203859316,https://pbs.twimg.com/media/GXxXZfcakAITA-g.jpg,,in,Jl. Udowo No. 1 Kota Madiun,0,0,0,https://x.com/BawasluMadiunkt/status/1836438974203859316,1032266575057833984,BawasluMadiunkt,negatif,62.07%,negatif,46.54%
1836399525709152448,Wed Sep 18 13:39:00 +0000 2024,0,Hasil Survei Pilkada Jatim 2024 Peluang Menang Khofifah dan Kans Risma Kejar Elektabilitas Luluk? https://t.co/Ycj4lNWd2C lewat @tribunkaltim,1836399525709152448,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1836399525709152448,103551225,tribunkaltim,negatif,62.92%,negatif,39.54%
1836372995918749989,Wed Sep 18 11:53:35 +0000 2024,0,KPU Ponorogo Rekrut 10.633 Anggota KPPS untuk Pilkada 2024. KPU Kabupaten Ponorogo membutuhkan sebanyak 10.633 anggota Kelompok Penyelenggara Pemungutan Suara (KPPS) untuk bertugas dalam https://t.co/6YAZqYbju0 #PolitikPemerintahan #Jatim #KPPSPonorogo via @beritajatimcom,1836372995918749989,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836372995918749989,21287066,beritajatimcom,negatif,84.56%,negatif,64.91%
1836369686096941550,Wed Sep 18 11:40:25 +0000 2024,0,Jelang Pilkada 2024 Tokoh Lintas Agama se-Madura Berkumpul di Pamekasan - https://t.co/CXVTrsPjdx https://t.co/WS2yKwoDPY,1836369686096941550,https://pbs.twimg.com/media/GXwYf0basAAJgbf.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1836369686096941550,1299135979010142208,tugujatim,positif,57.01%,positif,42.42%
1836359686007975960,Wed Sep 18 11:00:41 +0000 2024,0,Lapas Kediri Hadiri Undangan KPU Kota Kediri: Persiapan Penyusunan DPT Pilkada 2024 Lapas Kelas IIA Kediri Kanwil Kemenkumham Jatim diwakili Kasubsi Registrasi Ira Herawati menghadiri undangan dari KPU Kota Kediri untuk membahas persiapan Daftar Pemilih Tetap Pilkada 2024. https://t.co/yiS3BKVVMJ,1836359686007975960,https://pbs.twimg.com/media/GXwPYX6bMAEENUV.jpg,,in,"Kediri, Surabaya, Jatim",0,3,0,https://x.com/lapaskediri/status/1836359686007975960,1567683313661517825,lapaskediri,negatif,63.74%,negatif,43.50%
1836355541968523588,Wed Sep 18 10:44:13 +0000 2024,1,PILKADA 2024 YANG TERBESAR Dalam gelaran PILKADA 2024 menjadi yang terbesar dibandingkan dengan PILKADA tahun-tahun yang lalu dalam penyelenggaran PILKADA serentak di Indonesia. Yukkk 71 hari lagi menuju PILKADA 2024 persiapkan pilihan anda dan jangan sampai percaya HOAKS !! https://t.co/g1vE42YFgP,1836355541968523588,https://pbs.twimg.com/media/GXwLoQKakAE0Vmg.jpg,,in,,0,0,0,https://x.com/bidhumas_jatim/status/1836355541968523588,1444824442954137603,bidhumas_jatim,negatif,51.83%,positif,40.99%
1836335639463346523,Wed Sep 18 09:25:08 +0000 2024,0,KPU Lamongan Mulai Terima Logistik Pilkada 2024. Komisi Pemilihan Umum (KPU) Kabupaten Lamongan mulai menerima logistik untuk Pemilihan Kepala Daerah (Pilkada) 2024. -- Ikuti kami di https://t.co/E8O7msq0op #PolitikPemerintahan #Jatim #kpulamongan via @beritajatimcom,1836335639463346523,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1836335639463346523,21287066,beritajatimcom,positif,62.49%,positif,48.49%
1836332752515576123,Wed Sep 18 09:13:40 +0000 2024,0,Hasil Survei Pilkada Jatim 2024 Peluang Menang Khofifah dan Kans Risma Kejar Elektabilitas Luluk? https://t.co/Ycj4lNWKSa lewat @tribunkaltim,1836332752515576123,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1836332752515576123,103551225,tribunkaltim,negatif,62.92%,negatif,39.54%
1836306077832655201,Wed Sep 18 07:27:40 +0000 2024,1,#Repost @kpu_jatim Halo #TemanPemilih rekrutmen Kelompok Penyelenggara Pemungutan Suara (KPPS) untuk Pilkada Serentak 2024 resmi dibuka pada 17 September 2024. Bagi Teman Pemilih yang ingin mendaftar yuk simak langkah-langkahnya melalui postingan ini. #KPUMelayani https://t.co/6LqCQxxcuD,1836306077832655201,https://pbs.twimg.com/media/GXvepWzakAAVXAm.jpg,,in,"Lumajang, Indonesia",0,0,0,https://x.com/kpukablumajang/status/1836306077832655201,712849871242338304,kpukablumajang,positif,58.24%,positif,50.53%
1836299361510396112,Wed Sep 18 07:00:59 +0000 2024,0,Projo Serahkan Dukungan kepada Riyadi-Wafi Optimisme Menguat untuk Pilkada Tuban 2024 - https://t.co/q0H3AgI9k1 https://t.co/OQCp7qZzA7,1836299361510396112,https://pbs.twimg.com/media/GXvYiZiakAEp8h3.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1836299361510396112,1299135979010142208,tugujatim,negatif,57.01%,netral,49.55%
1836254087584846140,Wed Sep 18 04:01:05 +0000 2024,1,KPU Buka Pendaftaran untuk Petugas KPPS Pilkada 2024 Cek Gajinya https://t.co/AQ6frnaWwW,1836254087584846140,,,in,"East Java, Indonesia",0,0,0,https://x.com/nuonlinejatim/status/1836254087584846140,1307604987124486144,nuonlinejatim,negatif,60.06%,negatif,42.85%
1836240381803102514,Wed Sep 18 03:06:37 +0000 2024,2,Halo #TemanPemilih rekrutmen Kelompok Penyelenggara Pemungutan Suara (KPPS) untuk Pilkada Serentak 2024 resmi dibuka pada 17 September 2024. https://t.co/XdhlBRZeGX,1836240381803102514,https://pbs.twimg.com/media/GXui4_IakAIZZeG.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836240381803102514,714645219522678784,KPU_JATIM,negatif,50.95%,positif,54.22%
1836239897826660663,Wed Sep 18 03:05:04 +0000 2024,1,Jika belum Anda bisa melakukannya dengan cara scan barcode yang ada di postingan ini. Mengecek apakah nama anda telah terdaftar dalam DPT sangat penting untuk memastikan hak suara Anda terjamin pada Pilkada serentak 2024.,1836239990545879305,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836239990545879305,714645219522678784,KPU_JATIM,negatif,56.53%,positif,43.29%
1836239897826660663,Wed Sep 18 03:04:41 +0000 2024,1,Hai #TemanPemilih sudahkah Anda mengecek apakah nama Anda terdaftar dalam Daftar Pemilih Tetap (DPT) Pilkada serentak 2024? https://t.co/COamvz50ba,1836239897826660663,https://pbs.twimg.com/media/GXuic9XakAYOzS5.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836239897826660663,714645219522678784,KPU_JATIM,negatif,50.87%,positif,55.28%
1836239130055053520,Wed Sep 18 03:02:12 +0000 2024,0,Ketua KPU Jatim Aang Kunaifi memastikan kesiapan penyelenggaraan Pilkada serentak 2024 di Jawa Timur. Dalam paparannya Aang menjelaskan daerah yang akan melaksanakan Pilkada serentak 2024 di Jawa Timur terdiri dari satu provinsi 29 kabupaten dan 9 kota.,1836239270320967903,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836239270320967903,714645219522678784,KPU_JATIM,positif,83.46%,positif,69.02%
1836239130055053520,Wed Sep 18 03:01:38 +0000 2024,1,#TemanPemilih Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menggelar Audiensi dengan Kejaksaan Tinggi Jawa Timur (Kejati Jatim) terkait kesiapan penyelenggaraan Pilkada serentak 2024. https://t.co/xaSDCrpxRP,1836239130055053520,https://pbs.twimg.com/media/GXuhwQ3agAA4s7g.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836239130055053520,714645219522678784,KPU_JATIM,positif,80.71%,positif,72.08%
1836238707361567134,Wed Sep 18 02:59:58 +0000 2024,1,#TemanPemilih Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menggelar Rapat Koordinasi Persiapan Pendaftaran KPPS Pilkada Serentak Tahun 2024. https://t.co/FFAQ7ukWsS,1836238707361567134,https://pbs.twimg.com/media/GXuhXniakAULN3I.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1836238707361567134,714645219522678784,KPU_JATIM,positif,81.42%,positif,67.57%
1836064335422198181,Tue Sep 17 15:27:04 +0000 2024,0,Ini Visi Misi Paslon Vinanda Prameswati Gus Qowim di Pilkada Kota Kediri 2024 https://t.co/Ms0yhin57K https://t.co/LT1RwuUBT9,1836064335422198181,https://pbs.twimg.com/media/GXsCyItbUAAVzEH.jpg,,in,,0,0,0,https://x.com/ArahJatim/status/1836064335422198181,937620426913595392,ArahJatim,positif,53.71%,netral,36.71%
1836028225421750717,Tue Sep 17 13:03:35 +0000 2024,0,KPU RI Buka 3 4 Juta Lowongan Anggota KPPS untuk 435 Ribu TPS di Pilkada 2024 https://t.co/VT5RyuA5v9,1836028225421750717,,,in,"East Java, Indonesia",0,0,0,https://x.com/nuonlinejatim/status/1836028225421750717,1307604987124486144,nuonlinejatim,negatif,70.31%,negatif,50.50%
1836019791422947358,Tue Sep 17 12:30:04 +0000 2024,0,Pasangan bakal calon Gubernur dan Wakil Gubernur Jawa Timur Luluk Nur Hamidah dan Lukmanul Khakim menargetkan perolehan 15 juta suara dalam Pilkada Jawa Timur 2024. Baca selengkapnya di: https://t.co/Ax2fe897IF #pilkada #pilkada2024 #gubernur #jawatimur #jatim #oktana https://t.co/hcJNLKiSBZ,1836019791422947358,https://pbs.twimg.com/media/GXraRPzbAAASPB3.jpg,,in,Kediri,0,0,0,https://x.com/oktanamedia/status/1836019791422947358,1750171947911319552,oktanamedia,positif,50.73%,positif,51.70%
1835983656587837695,Tue Sep 17 10:06:29 +0000 2024,0,Pembekalan Bhabinkamtibmas Kapolda Jatim Tekankan Netralitas Polri dalam Pilkada 2024 https://t.co/BVyz69EWGm,1835983656587837695,,,in,"Tuban, Jawa Timur",0,0,0,https://x.com/sibernkri/status/1835983656587837695,1695172854013382659,sibernkri,negatif,73.05%,negatif,49.53%
1835965144897319069,Tue Sep 17 08:52:55 +0000 2024,0,Kebutuhan KPPS di Pilkada 2024 Begini Kata KPU Mojokerto - https://t.co/y3955Z2954 https://t.co/nnw3DRgNno,1835965144897319069,https://pbs.twimg.com/media/GXqokdEbMAArljo.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1835965144897319069,1299135979010142208,tugujatim,negatif,63.60%,positif,37.29%
1835940501092192463,Tue Sep 17 07:15:00 +0000 2024,1,Potensi Pemenang Pilkada Kota Malang 2024 Ini Analisa Akademisi Pemilihan Kepala Daerah (Pilkada) Kota Malang 2024 dinilai tidak ada calon menonjol. https://t.co/8mDzV27hk4,1835940501092192463,,,in,Jl Opak 1 Surabaya,0,0,0,https://x.com/BisniscomJatim/status/1835940501092192463,333877701,BisniscomJatim,negatif,86.30%,negatif,72.92%
1835917851812622697,Tue Sep 17 05:45:00 +0000 2024,0,Ratusan Data Ganda Pemilih Pilkada Ditemukan di Pamekasan. Total jumlah calon pemilih Pilkada serentak 2024 yang ditemukan ganda sebanyak 709 orang calon pemilih 451 orang pemilih laki-laki dan 258 orang perempuan. https://t.co/J6C5p4foji,1835917851812622697,,,in,Jl Opak 1 Surabaya,0,0,0,https://x.com/BisniscomJatim/status/1835917851812622697,333877701,BisniscomJatim,negatif,76.45%,negatif,48.49%
